,time_idx,date,value,S,I,PopN,Region,series
518,14,2022-02-05,1.297723346743272,663937,232.0,670000,제주,14
519,15,2022-02-06,1.2396663310337972,663652,269.0,670000,제주,14
520,16,2022-02-07,1.3811152918254712,663284,350.0,670000,제주,14
521,17,2022-02-08,1.1024796962645609,662902,366.0,670000,제주,14
522,18,2022-02-09,1.1377362721386028,662490,397.0,670000,제주,14
523,19,2022-02-10,1.141255760792245,662042,434.0,670000,제주,14
524,20,2022-02-11,1.1052941536545005,661568,461.0,670000,제주,14
525,21,2022-02-12,1.10501296125348,661065,492.0,670000,제주,14
526,22,2022-02-13,1.1371155893492633,660513,541.0,670000,제주,14
527,23,2022-02-14,0.954363783554749,660004,500.0,670000,제주,14
528,24,2022-02-15,1.1186901897564256,659453,543.0,670000,제주,14
529,25,2022-02-16,1.7288730163295474,658529,912.0,670000,제주,14
530,26,2022-02-17,0.983951392141864,657647,872.0,670000,제주,14
531,27,2022-02-18,1.3015194579652565,656533,1103.0,670000,제주,14
532,28,2022-02-19,1.114884241245406,655328,1195.0,670000,제주,14
533,29,2022-02-20,1.0531887854912505,654097,1222.0,670000,제주,14
534,30,2022-02-21,0.9061229568279746,653016,1074.0,670000,제주,14
535,31,2022-02-22,1.2428651070492591,651715,1294.0,670000,제주,14
536,32,2022-02-23,1.399873246098592,649953,1754.0,670000,제주,14
537,33,2022-02-24,0.8845039178440306,648448,1499.0,670000,제주,14
538,34,2022-02-25,1.4213030097443564,646386,2055.0,670000,제주,14
539,35,2022-02-26,0.966421403320636,644470,1911.0,670000,제주,14
540,0,2022-01-22,1.7848036370031526,2183699,122.0,2204000,충남,15
541,1,2022-01-23,1.6297658389672227,2183502,135.0,2204000,충남,15
542,2,2022-01-24,1.794466971966237,2183262,175.0,2204000,충남,15
543,3,2022-01-25,1.753643336046181,2182958,233.0,2204000,충남,15
544,4,2022-01-26,1.7462858513667678,2182555,322.0,2204000,충남,15
545,5,2022-01-27,1.3516610276311436,2182124,357.0,2204000,충남,15
546,6,2022-01-28,1.5079646373581577,2181591,454.0,2204000,충남,15
547,7,2022-01-29,1.1304363557310615,2181083,442.0,2204000,충남,15
548,8,2022-01-30,1.5271918247479956,2180415,590.0,2204000,충남,15
549,9,2022-01-31,1.141023651344245,2179749,595.0,2204000,충남,15
550,10,2022-02-01,1.2235469359472275,2179029,650.0,2204000,충남,15
551,11,2022-02-02,1.3709169048726255,2178148,804.0,2204000,충남,15
552,12,2022-02-03,1.1427572999461857,2177240,836.0,2204000,충남,15
553,13,2022-02-04,1.292002719038783,2176173,992.0,2204000,충남,15
554,14,2022-02-05,1.1792027534338434,2175018,1083.0,2204000,충남,15
555,15,2022-02-06,1.4222104522046868,2173498,1436.0,2204000,충남,15
556,16,2022-02-07,1.0359242967725897,2172031,1396.0,2204000,충남,15
557,17,2022-02-08,1.018352860897484,2170630,1342.0,2204000,충남,15
558,18,2022-02-09,1.3323938801946509,2168869,1697.0,2204000,충남,15
559,19,2022-02-10,1.0245813257090997,2167158,1658.0,2204000,충남,15
560,20,2022-02-11,0.9722226958088052,2165573,1543.0,2204000,충남,15
561,21,2022-02-12,1.441200079268249,2163388,2135.0,2204000,충남,15
562,22,2022-02-13,1.1328176553534823,2161014,2327.0,2204000,충남,15
563,23,2022-02-14,1.0926470686337295,2158521,2450.0,2204000,충남,15
564,24,2022-02-15,0.924380487323288,2156303,2185.0,2204000,충남,15
565,25,2022-02-16,1.3991580476640686,2153312,2953.0,2204000,충남,15
566,26,2022-02-17,1.0443361566072236,2150299,2980.0,2204000,충남,15
567,27,2022-02-18,1.0108717485647876,2147360,2911.0,2204000,충남,15
568,28,2022-02-19,1.4357284127217376,2143288,4039.0,2204000,충남,15
569,29,2022-02-20,0.8511254586066919,2139945,3319.0,2204000,충남,15
570,30,2022-02-21,1.0280711267671316,2136632,3292.0,2204000,충남,15
571,31,2022-02-22,1.0443771200312502,2133299,3315.0,2204000,충남,15
572,32,2022-02-23,1.5059246884641428,2128467,4809.0,2204000,충남,15
573,33,2022-02-24,1.0729531992885928,2123484,4963.0,2204000,충남,15
574,34,2022-02-25,1.082252695330141,2118309,5158.0,2204000,충남,15
575,35,2022-02-26,1.0656670841042215,2113026,5269.0,2204000,충남,15
576,0,2022-01-22,2.8822153102868246,1619278,91.0,1632000,충북,16
577,1,2022-01-23,1.1961374889791134,1619170,74.0,1632000,충북,16
578,2,2022-01-24,1.92050348117963,1619029,103.0,1632000,충북,16
579,3,2022-01-25,1.1939554780608133,1618907,94.0,1632000,충북,16
580,4,2022-01-26,2.6060135739862,1618664,194.0,1632000,충북,16
581,5,2022-01-27,1.4915699091744288,1618377,238.0,1632000,충북,16
582,6,2022-01-28,1.2584035911109888,1618080,253.0,1632000,충북,16
583,7,2022-01-29,1.2318508365352934,1617771,269.0,1632000,충북,16
584,8,2022-01-30,1.301308609719805,1617424,306.0,1632000,충북,16
585,9,2022-01-31,1.1573959580171929,1617073,313.0,1632000,충북,16
586,10,2022-02-01,1.305873816911682,1616668,366.0,1632000,충북,16
587,11,2022-02-02,1.2549592489097288,1616213,415.0,1632000,충북,16
588,12,2022-02-03,1.3820437704892454,1615645,523.0,1632000,충북,16
589,13,2022-02-04,1.2129200310441992,1615017,584.0,1632000,충북,16
590,14,2022-02-05,1.3340883362006428,1614246,723.0,1632000,충북,16
591,15,2022-02-06,1.3284210338752351,1613296,898.0,1632000,충북,16
592,16,2022-02-07,0.9958227088352362,1612412,841.0,1632000,충북,16
593,17,2022-02-08,0.9579905051839782,1611616,763.0,1632000,충북,16
594,18,2022-02-09,1.824890222281128,1610241,1325.0,1632000,충북,16
595,19,2022-02-10,0.8268735303456802,1609160,1047.0,1632000,충북,16
596,20,2022-02-11,1.1197783805193775,1608004,1125.0,1632000,충북,16
597,21,2022-02-12,1.0410853040995751,1606850,1128.0,1632000,충북,16
598,22,2022-02-13,1.1894290335458764,1605529,1295.0,1632000,충북,16
599,23,2022-02-14,1.2095807602459927,1603988,1515.0,1632000,충북,16
600,24,2022-02-15,0.8878464486672908,1602666,1302.0,1632000,충북,16
601,25,2022-02-16,1.721417402538734,1600465,2173.0,1632000,충북,16
602,26,2022-02-17,1.016418823251881,1598299,2142.0,1632000,충북,16
603,27,2022-02-18,1.2165314202042,1595747,2528.0,1632000,충북,16
604,28,2022-02-19,0.9676988467755664,1593355,2372.0,1632000,충북,16
605,29,2022-02-20,0.9940271385212224,1591053,2286.0,1632000,충북,16
606,30,2022-02-21,0.995223960635799,1588835,2204.0,1632000,충북,16
607,31,2022-02-22,1.0164486224217395,1586654,2169.0,1632000,충북,16
608,32,2022-02-23,1.645063518159367,1583185,3453.0,1632000,충북,16
609,33,2022-02-24,1.297423116490585,1578839,4329.0,1632000,충북,16
610,34,2022-02-25,0.9460393350074312,1574877,3949.0,1632000,충북,16
611,35,2022-02-26,0.991398674223948,1571099,3768.0,1632000,충북,16
612,0,2022-01-22,1.7841153687131586,51078310,4282.0,51781000,합계,17
613,1,2022-01-23,1.7384442944642908,51070967,5025.0,51781000,합계,17
614,2,2022-01-24,1.4444837102946868,51063808,5211.0,51781000,합계,17
615,3,2022-01-25,1.6260526105610564,51055452,6405.0,51781000,합계,17
616,4,2022-01-26,2.017812726983174,51042709,10194.0,51781000,합계,17
617,5,2022-01-27,1.4231756187567657,51028408,11846.0,51781000,합계,17
618,6,2022-01-28,1.361507049715449,51012514,13536.0,51781000,합계,17
619,7,2022-01-29,1.3010015311325764,50995165,15089.0,51781000,합계,17
620,8,2022-01-30,1.164400494588148,50977862,15275.0,51781000,합계,17
621,9,2022-01-31,1.1204887547643647,50961012,15048.0,51781000,합계,17
622,10,2022-02-01,1.2237246194394444,50942889,16362.0,51781000,합계,17
623,11,2022-02-02,1.2493500559488186,50922778,18344.0,51781000,합계,17
624,12,2022-02-03,1.262363852050583,50900005,20974.0,51781000,합계,17
625,13,2022-02-04,1.3233157079537727,50872722,25357.0,51781000,합계,17
626,14,2022-02-05,1.4515768349655809,50836560,33896.0,51781000,합계,17
627,15,2022-02-06,1.1569886988247766,50798058,36377.0,51781000,합계,17
628,16,2022-02-07,0.9844347955561236,50762927,33438.0,51781000,합계,17
629,17,2022-02-08,1.1170946311136958,50726308,35088.0,51781000,합계,17
630,18,2022-02-09,1.4372194833949787,50676906,47619.0,51781000,합계,17
631,19,2022-02-10,1.1594370893654082,50622872,52359.0,51781000,합계,17
632,20,2022-02-11,1.0509701162519844,50569075,52368.0,51781000,합계,17
633,21,2022-02-12,1.0720667824562624,50514247,53580.0,51781000,합계,17
634,22,2022-02-13,1.0770580053083871,50457950,55192.0,51781000,합계,17
635,23,2022-02-14,1.0135957535622635,50403437,53583.0,51781000,합계,17
636,24,2022-02-15,1.093073920585646,50346425,56168.0,51781000,합계,17
637,25,2022-02-16,1.6531383336758363,50256144,89127.0,51781000,합계,17
638,26,2022-02-17,1.0756352386275307,50163099,92022.0,51781000,합계,17
639,27,2022-02-18,1.2307232755814057,50053384,108677.0,51781000,합계,17
640,28,2022-02-19,0.971641312359004,49951312,101240.0,51781000,합계,17
641,29,2022-02-20,1.0723851568726874,49846580,103989.0,51781000,합계,17
642,30,2022-02-21,0.9511887827736226,49751362,94624.0,51781000,합계,17
643,31,2022-02-22,1.0938121440396538,49651918,98901.0,51781000,합계,17
644,32,2022-02-23,1.805999203591064,49480647,170464.0,51781000,합계,17
645,33,2022-02-24,1.0426960104013754,49310801,169167.0,51781000,합계,17
646,34,2022-02-25,1.0288774417336612,49145052,165197.0,51781000,합계,17
647,35,2022-02-26,1.059191369903228,48978984,165621.0,51781000,합계,17
