,time_idx,date,value,S,I,PopN,Region,series
514,10,2021-10-14,0.7304233593751065,667102,8.0,670000,제주,14
515,11,2021-10-15,1.255430204076738,667092,10.0,670000,제주,14
516,12,2021-10-16,0.6026155312910363,667086,6.0,670000,제주,14
517,13,2021-10-17,0.8369735436410498,667081,5.0,670000,제주,14
518,14,2021-10-18,1.2052509365429385,667075,6.0,670000,제주,14
519,15,2021-10-19,0.8369873452510337,667070,5.0,670000,제주,14
520,16,2021-10-20,0.6026354055796244,667067,3.0,670000,제주,14
521,17,2021-10-21,2.0087937193715173,667061,6.0,670000,제주,14
522,18,2021-10-22,1.00440589391375,667055,6.0,670000,제주,14
523,19,2021-10-23,0.5022074641521314,667052,3.0,670000,제주,14
524,20,2021-10-24,2.6784518548279093,667044,8.0,670000,제주,14
525,21,2021-10-25,1.3810933011915256,667033,11.0,670000,제주,14
526,22,2021-10-26,0.5478807577054591,667027,6.0,670000,제주,14
527,23,2021-10-27,1.1718666060994032,667020,7.0,670000,제주,14
528,24,2021-10-28,0.5739815040885473,667016,4.0,670000,제주,14
529,25,2021-10-29,0.7533552418532689,667013,3.0,670000,제주,14
530,26,2021-10-30,3.0134345207664617,667004,9.0,670000,제주,14
531,27,2021-10-31,0.1116101919095604,667003,1.0,670000,제주,14
532,28,2021-11-01,2.008986466327737,667001,2.0,670000,제주,14
533,29,2021-11-02,1.0044962451330657,666999,2.0,670000,제주,14
534,30,2021-11-03,8.538243685522767,666982,17.0,670000,제주,14
535,31,2021-11-04,0.9454351621094986,666966,16.0,670000,제주,14
536,32,2021-11-05,0.3767058590692779,666960,6.0,670000,제주,14
537,33,2021-11-06,0.6697053296549518,666956,4.0,670000,제주,14
538,34,2021-11-07,3.5159740672548114,666942,14.0,670000,제주,14
539,35,2021-11-08,1.1480972644012308,666926,16.0,670000,제주,14
540,0,2021-10-04,0.958396434046323,2195102,42.0,2204000,충남,15
541,1,2021-10-05,0.7888992337095432,2195069,33.0,2204000,충남,15
542,2,2021-10-06,2.0689899759760437,2195001,68.0,2204000,충남,15
543,3,2021-10-07,0.7678410008496044,2194949,52.0,2204000,충남,15
544,4,2021-10-08,1.1392940372155835,2194890,59.0,2204000,충남,15
545,5,2021-10-09,0.9190530454751952,2194836,54.0,2204000,충남,15
546,6,2021-10-10,0.5578751416709241,2194806,30.0,2204000,충남,15
547,7,2021-10-11,0.8033511845693879,2194782,24.0,2204000,충남,15
548,8,2021-10-12,2.3012915785409818,2194727,55.0,2204000,충남,15
549,9,2021-10-13,0.6025350761165283,2194694,33.0,2204000,충남,15
550,10,2021-10-14,1.4302815349339375,2194647,47.0,2204000,충남,15
551,11,2021-10-15,0.7051199403376158,2194614,33.0,2204000,충남,15
552,12,2021-10-16,1.1564399907862586,2194576,38.0,2204000,충남,15
553,13,2021-10-17,1.136438200363077,2194533,43.0,2204000,충남,15
554,14,2021-10-18,0.7707525293377299,2194500,33.0,2204000,충남,15
555,15,2021-10-19,1.1869342778433687,2194461,39.0,2204000,충남,15
556,16,2021-10-20,1.0816043035344267,2194419,42.0,2204000,충남,15
557,17,2021-10-21,1.0521930319380122,2194375,44.0,2204000,충남,15
558,18,2021-10-22,0.6163279045079102,2194348,27.0,2204000,충남,15
559,19,2021-10-23,1.5623977803176363,2194306,42.0,2204000,충남,15
560,20,2021-10-24,1.482711987081022,2194244,62.0,2204000,충남,15
561,21,2021-10-25,0.42121936508252,2194218,26.0,2204000,충남,15
562,22,2021-10-26,1.5453201235106224,2194178,40.0,2204000,충남,15
563,23,2021-10-27,1.4564907678410777,2194120,58.0,2204000,충남,15
564,24,2021-10-28,1.4201593349497748,2194038,82.0,2204000,충남,15
565,25,2021-10-29,0.8207830804629104,2193971,67.0,2204000,충남,15
566,26,2021-10-30,0.8396415694333896,2193915,56.0,2204000,충남,15
567,27,2021-10-31,1.1122321772460908,2193853,62.0,2204000,충남,15
568,28,2021-11-01,0.7453670808625796,2193807,46.0,2204000,충남,15
569,29,2021-11-02,1.5069693915645268,2193738,69.0,2204000,충남,15
570,30,2021-11-03,1.325009931760839,2193647,91.0,2204000,충남,15
571,31,2021-11-04,0.9715969157027814,2193559,88.0,2204000,충남,15
572,32,2021-11-05,1.210278903744181,2193453,106.0,2204000,충남,15
573,33,2021-11-06,0.5877181209133262,2193391,62.0,2204000,충남,15
574,34,2021-11-07,1.0696649837567025,2193325,66.0,2204000,충남,15
575,35,2021-11-08,0.9439660070551524,2193263,62.0,2204000,충남,15
576,0,2021-10-04,1.077289780869465,1625716,44.0,1632000,충북,16
577,1,2021-10-05,1.003865373779922,1625672,44.0,1632000,충북,16
578,2,2021-10-06,0.86699810629361,1625634,38.0,1632000,충북,16
579,3,2021-10-07,1.954994336460664,1625560,74.0,1632000,충북,16
580,4,2021-10-08,0.8682912100811163,1625496,64.0,1632000,충북,16
581,5,2021-10-09,1.004001240236826,1625432,64.0,1632000,충북,16
582,6,2021-10-10,1.1295458684214412,1625360,72.0,1632000,충북,16
583,7,2021-10-11,0.8367377073386819,1625300,60.0,1632000,충북,16
584,8,2021-10-12,1.154740663262167,1625231,69.0,1632000,충북,16
585,9,2021-10-13,1.2806741345370758,1625143,88.0,1632000,충북,16
586,10,2021-10-14,0.5363444100835211,1625096,47.0,1632000,충북,16
587,11,2021-10-15,1.025615350881006,1625048,48.0,1632000,충북,16
588,12,2021-10-16,1.4227272055963884,1624980,68.0,1632000,충북,16
589,13,2021-10-17,0.6055459144112543,1624939,41.0,1632000,충북,16
590,14,2021-10-18,0.710390644457813,1624910,29.0,1632000,충북,16
591,15,2021-10-19,1.4545951510523978,1624868,42.0,1632000,충북,16
592,16,2021-10-20,1.6022400413009372,1624801,67.0,1632000,충북,16
593,17,2021-10-21,0.8545156671172416,1624744,57.0,1632000,충북,16
594,18,2021-10-22,0.704888374965371,1624704,40.0,1632000,충북,16
595,19,2021-10-23,1.1551642637674309,1624658,46.0,1632000,충북,16
596,20,2021-10-24,0.8298201301710749,1624620,38.0,1632000,충북,16
597,21,2021-10-25,1.08384859552582,1624579,41.0,1632000,충북,16
598,22,2021-10-26,0.7840530362395277,1624547,32.0,1632000,충북,16
599,23,2021-10-27,0.9104076397912771,1624518,29.0,1632000,충북,16
600,24,2021-10-28,1.8706450477767176,1624464,54.0,1632000,충북,16
601,25,2021-10-29,0.6325505246995659,1624430,34.0,1632000,충북,16
602,26,2021-10-30,1.359246012447443,1624384,46.0,1632000,충북,16
603,27,2021-10-31,0.5897084947144646,1624357,27.0,1632000,충북,16
604,28,2021-11-01,0.7814374139018291,1624336,21.0,1632000,충북,16
605,29,2021-11-02,1.148249412155402,1624312,24.0,1632000,충북,16
606,30,2021-11-03,1.9676022833051776,1624265,47.0,1632000,충북,16
607,31,2021-11-04,1.0047621539588676,1624218,47.0,1632000,충북,16
608,32,2021-11-05,0.7482487873771687,1624183,35.0,1632000,충북,16
609,33,2021-11-06,1.23448439703443,1624140,43.0,1632000,충북,16
610,34,2021-11-07,1.2385230852764726,1624087,53.0,1632000,충북,16
611,35,2021-11-08,0.625675190674038,1624054,33.0,1632000,충북,16
612,0,2021-10-04,0.8096146407521394,51476409,1645.0,51781000,합계,17
613,1,2021-10-05,0.9508821207883076,51474854,1551.0,51781000,합계,17
614,2,2021-10-06,1.297808459391026,51472853,1997.0,51781000,합계,17
615,3,2021-10-07,1.207989909371175,51470455,2394.0,51781000,합계,17
616,4,2021-10-08,0.9009756646184288,51468311,2142.0,51781000,합계,17
617,5,2021-10-09,0.9036830115132292,51466387,1923.0,51781000,합계,17
618,6,2021-10-10,0.8161914971240993,51464827,1559.0,51781000,합계,17
619,7,2021-10-11,0.8286646728303044,51463543,1284.0,51781000,합계,17
620,8,2021-10-12,1.0453495998321936,51462209,1334.0,51781000,합계,17
621,9,2021-10-13,1.184956382527094,51460638,1571.0,51781000,합계,17
622,10,2021-10-14,1.2323218524034163,51458714,1924.0,51781000,합계,17
623,11,2021-10-15,0.8734195490689249,51457044,1669.0,51781000,합계,17
624,12,2021-10-16,0.9610756623000104,51455450,1593.0,51781000,합계,17
625,13,2021-10-17,0.8863004052938884,51454047,1401.0,51781000,합계,17
626,14,2021-10-18,0.7398607422962479,51453017,1028.0,51781000,합계,17
627,15,2021-10-19,1.025953686085344,51451969,1046.0,51781000,합계,17
628,16,2021-10-20,1.497084597225169,51450413,1553.0,51781000,합계,17
629,17,2021-10-21,0.926714908544064,51448983,1427.0,51781000,합계,17
630,18,2021-10-22,1.0015162727912883,51447563,1417.0,51781000,합계,17
631,19,2021-10-23,1.0562014124661097,51446076,1484.0,51781000,합계,17
632,20,2021-10-24,0.9461467131970516,51444681,1393.0,51781000,합계,17
633,21,2021-10-25,0.8432370774178346,51443514,1165.0,51781000,합계,17
634,22,2021-10-26,1.0765443440417923,51442268,1244.0,51781000,합계,17
635,23,2021-10-27,1.5616627609911626,51440338,1928.0,51781000,합계,17
636,24,2021-10-28,1.0938143520606942,51438243,2093.0,51781000,합계,17
637,25,2021-10-29,1.007144433102059,51436149,2093.0,51781000,합계,17
638,26,2021-10-30,1.0047805028326708,51434060,2088.0,51781000,합계,17
639,27,2021-10-31,0.9893876574769916,51432008,2052.0,51781000,합계,17
640,28,2021-11-01,0.8173999252212238,51430342,1666.0,51781000,합계,17
641,29,2021-11-02,0.9536368462737242,51428764,1578.0,51781000,합계,17
642,30,2021-11-03,1.6844622181845856,51426124,2640.0,51781000,합계,17
643,31,2021-11-04,0.9371041696098412,51423667,2457.0,51781000,합계,17
644,32,2021-11-05,0.9524416040971928,51421343,2324.0,51781000,합계,17
645,33,2021-11-06,0.9614975825884556,51419124,2218.0,51781000,합계,17
646,34,2021-11-07,1.0006813554725846,51416920,2202.0,51781000,합계,17
647,35,2021-11-08,0.7925845889145678,51415187,1731.0,51781000,합계,17
